election_type,year,level,url,confidence,notes
municipales,2014,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/MN2014/066/066028.php,confirmed,Page communale officielle vérifiée dans les archives.
municipales,2020,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/municipales-2020/066/066028.php,confirmed,Page communale officielle vérifiée dans les archives.
presidentielles,2022,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/presidentielle-2022/076/066/066028.php,confirmed,Page communale officielle vérifiée; tours 1 et 2 présents sur la même page.
legislatives,2024,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/legislatives2024/ensemble_geographique/76/66/6601/66028/index.php,confirmed,Page communale officielle vérifiée; Cabestany rattachée à la 1ère circonscription.
europeennes,2024,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/europeennes2024/ensemble_geographique/76/66/66028/index.php,inferred,URL de commune déduite depuis la page lettre C du département; à confirmer dans un navigateur.
presidentielles,2017,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/presidentielle-2017/076/066/066028.php,inferred,Pattern cohérent avec la structure 2022 et les autres communes Occitanie; à confirmer dans un navigateur.
presidentielles,2012,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/PR2012/091/066/066028.php,inferred,Pattern confirmé sur d'autres communes des Pyrénées-Orientales en 2012; Cabestany reste à valider explicitement.
legislatives,2022,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/legislatives-2022/066/06601028.php,confirmed,Page communale officielle vérifiée; Cabestany rattachée à la 1ère circonscription.
legislatives,2017,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/legislatives-2017/066/06601028.php,inferred,Pattern 2017 cohérent avec 2022 et avec les autres communes du département; à confirmer explicitement.
legislatives,2012,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/LG2012/066/06601028.php,inferred,URL HTML déduite du schéma 2012 et de l'export XML communal présent pour Cabestany.
legislatives,2012,download_xml_t1,https://www.archives-resultats-elections.interieur.gouv.fr/telechargements/LG2012/resultatsT1/066/06601028.xml,confirmed,Export XML 1er tour visible dans l'index officiel des téléchargements 2012.
legislatives,2012,download_xml_t2,https://www.archives-resultats-elections.interieur.gouv.fr/telechargements/LG2012/resultatsT2/066/06601028.xml,inferred,URL de 2d tour déduite du schéma de téléchargement LG2012; à confirmer explicitement.
europeennes,2019,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/europeennes-2019/076/066/066028.php,inferred,Pattern confirmé sur d'autres communes des Pyrénées-Orientales en 2019; Cabestany reste à valider explicitement.
europeennes,2014,commune,https://www.archives-resultats-elections.interieur.gouv.fr/resultats/ER2014/066/066028.php,confirmed,Page communale officielle vérifiée dans les archives.
